# Source:, PartitioningMethods
# RunDate:, 2026-07-26 23:36:51
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'UnitBorders': {'Ts': (0, 70), 'co2': (200, 1500), 'h2o': (0, 50), 'P': (60, 150)}, 'PhysicalBounds': {'u': (-20, 20), 'v': (-20, 20), 'w': (-20, 20), 'Ts': (-10, 50), 'co2': (0, 1500), 'h2o': (0, 40), 'P': (60, 150)}, 'outfolder': '../results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
3.3261330044628536,-0.5072746650010904,0.3001547817655318,28.04627,702.2599,12.33712,25.67853,101.1114,0.8764114749898444,-0.526970907002454,0.3286565070121248,-4.34243161745301,0.7009727390909214,0.6287018632717931,1.1696842381770691,1.1573471181770691,26.434752472786386,28.36225382886539,0.5355520497240498,0.6469665325948526,28
3.114951201208632,-0.6063679433930425,-0.08800298893562322,27.59587,706.5278,12.01262,25.67853,101.1114,0.6652369765746493,-0.626063089423452,-0.05950284962928264,-1.35372399677353,0.35481185363900375,0.1782676739671416,1.1714359689019997,1.1594233489019998,26.031196758916906,27.902668674722122,0.13196415736940992,0.18734679486859918,29
3.1195460368962573,-0.26976437585498597,-0.37461203553266786,27.35433,709.449,11.77625,25.67853,101.1114,0.6698391171013012,-0.2894584259144414,-0.3461134821665797,0.8397014419696666,0.10611060999730772,-0.06330651533750853,1.1723775481595384,1.1606012981595384,25.822744316913145,27.65464091825237,-0.0765204631195111,-0.060715545184134356,30
3.029538710642618,-0.03909326800270685,-0.49018821537697344,26.53579,715.7629,11.27579,25.67853,101.1114,0.5798390956866881,-0.05878622209120818,-0.4616912479511377,4.886248693540114,-0.4327293258603701,-0.881880704642164,1.1755796950423467,1.1643039050423467,25.076935615742343,26.82183987926618,-0.8223613427754763,-0.8935511677533086,31
2.919016498706287,-0.00708444521827345,-0.42046338830321606,26.9368,716.2745,11.37515,25.67853,101.1114,0.4693241885893835,-0.026776303335820695,-0.3919680068176328,6.4116990502843905,-0.31623337399184115,-0.4809048939468141,1.1740087521901157,1.1626336021901156,25.461222246779755,27.22612897121968,-0.43810689022322435,-0.48929665938279143,32
2.842320920209945,-0.15911238027283642,-0.3005806568270894,26.92737,714.0116,11.47191,25.67853,101.1114,0.3926359149320682,-0.17880314241942957,-0.2720868612817586,4.191420792411691,-0.21876999791861468,-0.49036908325146555,1.1740456456837274,1.1625737356837273,25.439396127027067,27.21912958293592,-0.4599651884610729,-0.4963306312495348,33
2.781694533612464,-0.024536529347527425,-0.5303021794402564,26.79276,715.8212,11.34759,25.67853,101.1114,0.3320168331736135,-0.04422619552316649,-0.501809969835178,5.600192756778995,-0.34988951248800637,-0.6250132725561173,1.1745725404964762,1.1632249504964762,25.322149098261434,27.081115078772257,-0.5772443957118654,-0.6343797189961826,34
2.90971397899079,-0.06343211701107304,-0.3794604343090982,26.7798,716.0386,11.33475,25.67853,101.1114,0.4600435833909664,-0.08312068721575802,-0.35096981064427224,5.778609735866497,-0.36340683755324393,-0.6380074618607701,1.1746232939065233,1.1632885439065233,25.310971599569257,27.067805568712004,-0.5884540728892027,-0.6477238126394163,35
2.8995795014843893,0.052284860108008646,-0.2999313569880066,26.73701,716.5143,11.30354,25.67853,101.1114,0.44991641072359156,0.03259738587427775,-0.27144231926343304,6.1325815435688344,-0.39669415874711594,-0.6808316511654198,1.1747908974674321,1.163487357467432,25.272623143506223,27.02414467774389,-0.6268347074373999,-0.6914192871905129,36
2.7308219908425344,0.11879602767358727,-0.3403343944333226,26.72533,716.9182,11.26219,25.67853,101.1114,0.2811662049207633,0.09910964941081046,-0.3118469426490015,6.481451080312008,-0.4389929964188323,-0.6925458404700748,1.174836655008349,1.163574465008349,25.266387397024232,27.01139717705405,-0.633102632404551,-0.7042013714633377,37
